,userID,qID,ratings,questions,field
9044,15,31,2.0,question31,HUMSS
9045,16,31,3.0,question31,HUMSS
9046,17,31,4.0,question31,HUMSS
9047,18,31,5.0,question31,HUMSS
9048,19,31,2.0,question31,HUMSS
9049,20,31,1.0,question31,HUMSS
9050,21,31,3.0,question31,HUMSS
9051,22,31,2.0,question31,HUMSS
9052,23,31,1.0,question31,HUMSS
9053,24,31,3.0,question31,HUMSS
9054,25,31,4.0,question31,HUMSS
9055,26,31,3.0,question31,HUMSS
9056,27,31,3.0,question31,HUMSS
9057,28,31,3.0,question31,HUMSS
9058,29,31,2.0,question31,HUMSS
9059,30,31,4.0,question31,HUMSS
9060,31,31,3.0,question31,HUMSS
9061,32,31,3.0,question31,HUMSS
9062,33,31,4.0,question31,HUMSS
9063,34,31,3.0,question31,HUMSS
9064,35,31,4.0,question31,HUMSS
9065,36,31,2.0,question31,HUMSS
9066,37,31,2.0,question31,HUMSS
9067,38,31,4.0,question31,HUMSS
9068,39,31,4.0,question31,HUMSS
9069,40,31,2.0,question31,HUMSS
9070,41,31,3.0,question31,HUMSS
9071,42,31,2.0,question31,HUMSS
9072,43,31,4.0,question31,HUMSS
9073,44,31,4.0,question31,HUMSS
9074,45,31,4.0,question31,HUMSS
9075,46,31,2.0,question31,HUMSS
9076,47,31,3.0,question31,HUMSS
9077,48,31,1.0,question31,HUMSS
9078,49,31,3.0,question31,HUMSS
9079,50,31,1.0,question31,HUMSS
9080,51,31,3.0,question31,HUMSS
9081,52,31,3.0,question31,HUMSS
9082,53,31,4.0,question31,HUMSS
9083,54,31,3.0,question31,HUMSS
9084,55,31,2.0,question31,HUMSS
9085,56,31,2.0,question31,HUMSS
9086,57,31,3.0,question31,HUMSS
9087,58,31,4.0,question31,HUMSS
9088,59,31,5.0,question31,HUMSS
9089,60,31,5.0,question31,HUMSS
9090,61,31,3.0,question31,HUMSS
9091,62,31,5.0,question31,HUMSS
9092,63,31,2.0,question31,HUMSS
9093,64,31,5.0,question31,HUMSS
9094,65,31,4.0,question31,HUMSS
9095,66,31,3.0,question31,HUMSS
9096,67,31,1.0,question31,HUMSS
9097,68,31,4.0,question31,HUMSS
9098,69,31,3.0,question31,HUMSS
9099,70,31,3.0,question31,HUMSS
9100,71,31,3.0,question31,HUMSS
9101,72,31,3.0,question31,HUMSS
9102,73,31,3.0,question31,HUMSS
9103,74,31,3.0,question31,HUMSS
9104,75,31,2.0,question31,HUMSS
9105,76,31,2.0,question31,HUMSS
9106,77,31,5.0,question31,HUMSS
9107,78,31,5.0,question31,HUMSS
9108,79,31,4.0,question31,HUMSS
9109,80,31,3.0,question31,HUMSS
9110,81,31,4.0,question31,HUMSS
9111,82,31,2.0,question31,HUMSS
9112,83,31,3.0,question31,HUMSS
9113,84,31,2.0,question31,HUMSS
9114,85,31,5.0,question31,HUMSS
9115,86,31,2.0,question31,HUMSS
9116,87,31,4.0,question31,HUMSS
9117,88,31,2.0,question31,HUMSS
9118,89,31,4.0,question31,HUMSS
9119,90,31,3.0,question31,HUMSS
9120,91,31,2.0,question31,HUMSS
9121,92,31,2.0,question31,HUMSS
9122,93,31,3.0,question31,HUMSS
9123,94,31,2.0,question31,HUMSS
9124,95,31,3.0,question31,HUMSS
9125,96,31,5.0,question31,HUMSS
9126,97,31,2.0,question31,HUMSS
9127,98,31,3.0,question31,HUMSS
9128,99,31,3.0,question31,HUMSS
9129,100,31,2.0,question31,HUMSS
9130,101,31,3.0,question31,HUMSS
9131,102,31,4.0,question31,HUMSS
9132,103,31,4.0,question31,HUMSS
9133,104,31,5.0,question31,HUMSS
9134,105,31,3.0,question31,HUMSS
9135,106,31,2.0,question31,HUMSS
9136,107,31,4.0,question31,HUMSS
9137,108,31,3.0,question31,HUMSS
9138,109,31,3.0,question31,HUMSS
9139,110,31,4.0,question31,HUMSS
9140,111,31,5.0,question31,HUMSS
9141,112,31,3.0,question31,HUMSS
9142,113,31,2.0,question31,HUMSS
9143,114,31,3.0,question31,HUMSS
9144,115,31,2.0,question31,HUMSS
9145,116,31,3.0,question31,HUMSS
9146,117,31,2.0,question31,HUMSS
9147,118,31,2.0,question31,HUMSS
9148,119,31,3.0,question31,HUMSS
9149,120,31,3.0,question31,HUMSS
9150,121,31,1.0,question31,HUMSS
9151,122,31,2.0,question31,HUMSS
9152,123,31,3.0,question31,HUMSS
9153,124,31,2.0,question31,HUMSS
9154,125,31,4.0,question31,HUMSS
9155,126,31,4.0,question31,HUMSS
9156,127,31,3.0,question31,HUMSS
9157,128,31,1.0,question31,HUMSS
9158,129,31,2.0,question31,HUMSS
9159,130,31,2.0,question31,HUMSS
9160,131,31,4.0,question31,HUMSS
9161,132,31,2.0,question31,HUMSS
9162,133,31,2.0,question31,HUMSS
9163,134,31,4.0,question31,HUMSS
9164,135,31,3.0,question31,HUMSS
9165,136,31,3.0,question31,HUMSS
9166,137,31,3.0,question31,HUMSS
9167,138,31,4.0,question31,HUMSS
9168,139,31,2.0,question31,HUMSS
9169,140,31,2.0,question31,HUMSS
9170,141,31,3.0,question31,HUMSS
9171,142,31,1.0,question31,HUMSS
9172,143,31,1.0,question31,HUMSS
9173,144,31,3.0,question31,HUMSS
9174,145,31,2.0,question31,HUMSS
9175,146,31,2.0,question31,HUMSS
9176,147,31,2.0,question31,HUMSS
9177,148,31,4.0,question31,HUMSS
9178,149,31,4.0,question31,HUMSS
9179,150,31,1.0,question31,HUMSS
9180,151,31,4.0,question31,HUMSS
9181,152,31,2.0,question31,HUMSS
9182,153,31,4.0,question31,HUMSS
9183,154,31,2.0,question31,HUMSS
9184,155,31,4.0,question31,HUMSS
9185,156,31,3.0,question31,HUMSS
9186,157,31,2.0,question31,HUMSS
9187,158,31,2.0,question31,HUMSS
9188,159,31,1.0,question31,HUMSS
9189,160,31,3.0,question31,HUMSS
9190,161,31,3.0,question31,HUMSS
9191,162,31,4.0,question31,HUMSS
9192,163,31,2.0,question31,HUMSS
9193,164,31,2.0,question31,HUMSS
9194,165,31,3.0,question31,HUMSS
9195,166,31,3.0,question31,HUMSS
9196,167,31,3.0,question31,HUMSS
9197,168,31,2.0,question31,HUMSS
9198,169,31,5.0,question31,HUMSS
9199,170,31,3.0,question31,HUMSS
9200,171,31,2.0,question31,HUMSS
9201,172,31,2.0,question31,HUMSS
9202,173,31,3.0,question31,HUMSS
9203,174,31,2.0,question31,HUMSS
9204,175,31,2.0,question31,HUMSS
9205,176,31,4.0,question31,HUMSS
9206,177,31,2.0,question31,HUMSS
9207,178,31,2.0,question31,HUMSS
9208,179,31,3.0,question31,HUMSS
9209,180,31,2.0,question31,HUMSS
9210,181,31,3.0,question31,HUMSS
9211,182,31,4.0,question31,HUMSS
9212,183,31,3.0,question31,HUMSS
9213,184,31,3.0,question31,HUMSS
9214,185,31,3.0,question31,HUMSS
9215,186,31,3.0,question31,HUMSS
9216,187,31,4.0,question31,HUMSS
9217,188,31,2.0,question31,HUMSS
9218,189,31,2.0,question31,HUMSS
9219,190,31,3.0,question31,HUMSS
9220,191,31,3.0,question31,HUMSS
9221,192,31,3.0,question31,HUMSS
9222,193,31,4.0,question31,HUMSS
9223,194,31,4.0,question31,HUMSS
9224,195,31,3.0,question31,HUMSS
9225,196,31,5.0,question31,HUMSS
9226,197,31,4.0,question31,HUMSS
9227,198,31,2.0,question31,HUMSS
9228,199,31,4.0,question31,HUMSS
9229,200,31,4.0,question31,HUMSS
9230,201,31,3.0,question31,HUMSS
9231,202,31,4.0,question31,HUMSS
9232,203,31,3.0,question31,HUMSS
9233,204,31,4.0,question31,HUMSS
9234,205,31,3.0,question31,HUMSS
9235,206,31,2.0,question31,HUMSS
9236,207,31,3.0,question31,HUMSS
9237,208,31,4.0,question31,HUMSS
9238,209,31,3.0,question31,HUMSS
9239,210,31,2.0,question31,HUMSS
9240,211,31,4.0,question31,HUMSS
9241,212,31,3.0,question31,HUMSS
9242,213,31,3.0,question31,HUMSS
9243,214,31,4.0,question31,HUMSS
9244,215,31,3.0,question31,HUMSS
9245,216,31,4.0,question31,HUMSS
9246,217,31,1.0,question31,HUMSS
9247,218,31,2.0,question31,HUMSS
9248,219,31,3.0,question31,HUMSS
9249,220,31,2.0,question31,HUMSS
9250,221,31,4.0,question31,HUMSS
9251,222,31,4.0,question31,HUMSS
9252,223,31,4.0,question31,HUMSS
9253,224,31,4.0,question31,HUMSS
9254,225,31,3.0,question31,HUMSS
9255,226,31,1.0,question31,HUMSS
9256,227,31,2.0,question31,HUMSS
9257,228,31,3.0,question31,HUMSS
9258,229,31,3.0,question31,HUMSS
9259,230,31,4.0,question31,HUMSS
9260,231,31,4.0,question31,HUMSS
9261,232,31,2.0,question31,HUMSS
9262,233,31,3.0,question31,HUMSS
9263,234,31,3.0,question31,HUMSS
9264,235,31,3.0,question31,HUMSS
9265,236,31,3.0,question31,HUMSS
9266,237,31,3.0,question31,HUMSS
9267,238,31,2.0,question31,HUMSS
9268,239,31,3.0,question31,HUMSS
9269,240,31,3.0,question31,HUMSS
9270,241,31,3.0,question31,HUMSS
9271,242,31,3.0,question31,HUMSS
9272,243,31,5.0,question31,HUMSS
9273,244,31,5.0,question31,HUMSS
9274,245,31,4.0,question31,HUMSS
9275,246,31,3.0,question31,HUMSS
9276,247,31,3.0,question31,HUMSS
9277,248,31,3.0,question31,HUMSS
9278,249,31,4.0,question31,HUMSS
9279,250,31,3.0,question31,HUMSS
9280,251,31,2.0,question31,HUMSS
9281,252,31,4.0,question31,HUMSS
9282,253,31,2.0,question31,HUMSS
9283,254,31,2.0,question31,HUMSS
9284,255,31,2.0,question31,HUMSS
9285,256,31,1.0,question31,HUMSS
9286,257,31,3.0,question31,HUMSS
9287,258,31,3.0,question31,HUMSS
9288,259,31,2.0,question31,HUMSS
9289,260,31,4.0,question31,HUMSS
9290,261,31,3.0,question31,HUMSS
9291,262,31,3.0,question31,HUMSS
9292,263,31,2.0,question31,HUMSS
9293,264,31,1.0,question31,HUMSS
9294,265,31,4.0,question31,HUMSS
9295,266,31,4.0,question31,HUMSS
9296,267,31,4.0,question31,HUMSS
9297,268,31,4.0,question31,HUMSS
9298,269,31,4.0,question31,HUMSS
9299,270,31,4.0,question31,HUMSS
9300,271,31,3.0,question31,HUMSS
9301,272,31,3.0,question31,HUMSS
9302,273,31,3.0,question31,HUMSS
9303,274,31,4.0,question31,HUMSS
9304,275,31,2.0,question31,HUMSS
9305,276,31,2.0,question31,HUMSS
9306,277,31,4.0,question31,HUMSS
9307,288,31,5.0,question31,HUMSS
9308,279,31,3.0,question31,HUMSS
9309,280,31,4.0,question31,HUMSS
9310,281,31,4.0,question31,HUMSS
9311,282,31,4.0,question31,HUMSS
9312,283,31,4.0,question31,HUMSS
9313,284,31,2.0,question31,HUMSS
9314,285,31,1.0,question31,HUMSS
9315,286,31,3.0,question31,HUMSS
9316,287,31,3.0,question31,HUMSS
9317,288,31,4.0,question31,HUMSS
9318,289,31,4.0,question31,HUMSS
9319,290,31,4.0,question31,HUMSS
9320,291,31,3.0,question31,HUMSS
9321,292,31,4.0,question31,HUMSS
9322,293,31,3.0,question31,HUMSS
9323,294,31,2.0,question31,HUMSS
9324,295,31,1.0,question31,HUMSS
9325,296,31,3.0,question31,HUMSS
9326,297,31,3.0,question31,HUMSS
9327,298,31,3.0,question31,HUMSS
9328,299,31,3.0,question31,HUMSS
9329,300,31,3.0,question31,HUMSS
9330,2466,31,5.0,question31,HUMSS
9331,1,32,2.0,question32,TVL-ICT
9332,2,32,2.0,question32,TVL-ICT
9333,3,32,2.0,question32,TVL-ICT
9334,4,32,2.0,question32,TVL-ICT
9335,5,32,4.0,question32,TVL-ICT
9336,6,32,1.0,question32,TVL-ICT
9337,7,32,4.0,question32,TVL-ICT
9338,8,32,3.0,question32,TVL-ICT
9339,9,32,3.0,question32,TVL-ICT
9340,10,32,2.0,question32,TVL-ICT
9341,11,32,4.0,question32,TVL-ICT
9342,12,32,4.0,question32,TVL-ICT
9343,13,32,2.0,question32,TVL-ICT
9344,14,32,3.0,question32,TVL-ICT
9345,15,32,4.0,question32,TVL-ICT
9346,16,32,5.0,question32,TVL-ICT
9347,17,32,3.0,question32,TVL-ICT
9348,18,32,5.0,question32,TVL-ICT
9349,19,32,3.0,question32,TVL-ICT
9350,20,32,3.0,question32,TVL-ICT
9351,21,32,4.0,question32,TVL-ICT
9352,22,32,3.0,question32,TVL-ICT
9353,23,32,3.0,question32,TVL-ICT
9354,24,32,4.0,question32,TVL-ICT
9355,25,32,5.0,question32,TVL-ICT
9356,26,32,4.0,question32,TVL-ICT
9357,27,32,4.0,question32,TVL-ICT
9358,28,32,3.0,question32,TVL-ICT
9359,29,32,4.0,question32,TVL-ICT
9360,30,32,4.0,question32,TVL-ICT
9361,31,32,1.0,question32,TVL-ICT
9362,32,32,4.0,question32,TVL-ICT
9363,33,32,5.0,question32,TVL-ICT
9364,34,32,5.0,question32,TVL-ICT
9365,35,32,3.0,question32,TVL-ICT
9366,36,32,3.0,question32,TVL-ICT
9367,37,32,3.0,question32,TVL-ICT
9368,38,32,2.0,question32,TVL-ICT
9369,39,32,3.0,question32,TVL-ICT
9370,40,32,3.0,question32,TVL-ICT
9371,41,32,5.0,question32,TVL-ICT
9372,42,32,4.0,question32,TVL-ICT
9373,43,32,4.0,question32,TVL-ICT
9374,44,32,2.0,question32,TVL-ICT
9375,45,32,5.0,question32,TVL-ICT
9376,46,32,4.0,question32,TVL-ICT
9377,47,32,4.0,question32,TVL-ICT
9378,48,32,3.0,question32,TVL-ICT
9379,49,32,3.0,question32,TVL-ICT
9380,50,32,2.0,question32,TVL-ICT
9381,51,32,2.0,question32,TVL-ICT
9382,52,32,3.0,question32,TVL-ICT
9383,53,32,5.0,question32,TVL-ICT
9384,54,32,3.0,question32,TVL-ICT
9385,55,32,4.0,question32,TVL-ICT
9386,56,32,4.0,question32,TVL-ICT
9387,57,32,5.0,question32,TVL-ICT
9388,58,32,4.0,question32,TVL-ICT
9389,59,32,5.0,question32,TVL-ICT
9390,60,32,5.0,question32,TVL-ICT
9391,61,32,3.0,question32,TVL-ICT
9392,62,32,4.0,question32,TVL-ICT
9393,63,32,4.0,question32,TVL-ICT
9394,64,32,5.0,question32,TVL-ICT
9395,65,32,3.0,question32,TVL-ICT
9396,66,32,4.0,question32,TVL-ICT
9397,67,32,4.0,question32,TVL-ICT
9398,68,32,3.0,question32,TVL-ICT
9399,69,32,3.0,question32,TVL-ICT
9400,70,32,3.0,question32,TVL-ICT
9401,71,32,5.0,question32,TVL-ICT
9402,72,32,4.0,question32,TVL-ICT
9403,73,32,3.0,question32,TVL-ICT
9404,74,32,3.0,question32,TVL-ICT
9405,75,32,3.0,question32,TVL-ICT
9406,76,32,3.0,question32,TVL-ICT
9407,77,32,2.0,question32,TVL-ICT
9408,78,32,5.0,question32,TVL-ICT
9409,79,32,4.0,question32,TVL-ICT
9410,80,32,4.0,question32,TVL-ICT
9411,81,32,3.0,question32,TVL-ICT
9412,82,32,2.0,question32,TVL-ICT
9413,83,32,3.0,question32,TVL-ICT
9414,84,32,2.0,question32,TVL-ICT
9415,85,32,3.0,question32,TVL-ICT
9416,86,32,3.0,question32,TVL-ICT
9417,87,32,2.0,question32,TVL-ICT
9418,88,32,5.0,question32,TVL-ICT
9419,89,32,3.0,question32,TVL-ICT
9420,90,32,3.0,question32,TVL-ICT
9421,91,32,5.0,question32,TVL-ICT
9422,92,32,2.0,question32,TVL-ICT
9423,93,32,2.0,question32,TVL-ICT
9424,94,32,2.0,question32,TVL-ICT
9425,95,32,1.0,question32,TVL-ICT
9426,96,32,3.0,question32,TVL-ICT
9427,97,32,4.0,question32,TVL-ICT
9428,98,32,3.0,question32,TVL-ICT
9429,99,32,3.0,question32,TVL-ICT
9430,100,32,3.0,question32,TVL-ICT
9431,101,32,3.0,question32,TVL-ICT
9432,102,32,3.0,question32,TVL-ICT
9433,103,32,4.0,question32,TVL-ICT
9434,104,32,3.0,question32,TVL-ICT
9435,105,32,3.0,question32,TVL-ICT
9436,106,32,2.0,question32,TVL-ICT
9437,107,32,2.0,question32,TVL-ICT
9438,108,32,5.0,question32,TVL-ICT
9439,109,32,3.0,question32,TVL-ICT
9440,110,32,5.0,question32,TVL-ICT
9441,111,32,4.0,question32,TVL-ICT
9442,112,32,3.0,question32,TVL-ICT
9443,113,32,3.0,question32,TVL-ICT
9444,114,32,2.0,question32,TVL-ICT
9445,115,32,2.0,question32,TVL-ICT
9446,116,32,4.0,question32,TVL-ICT
9447,117,32,4.0,question32,TVL-ICT
9448,118,32,4.0,question32,TVL-ICT
9449,119,32,4.0,question32,TVL-ICT
9450,120,32,2.0,question32,TVL-ICT
9451,121,32,1.0,question32,TVL-ICT
9452,122,32,3.0,question32,TVL-ICT
9453,123,32,4.0,question32,TVL-ICT
9454,124,32,3.0,question32,TVL-ICT
9455,125,32,4.0,question32,TVL-ICT
9456,126,32,4.0,question32,TVL-ICT
9457,127,32,4.0,question32,TVL-ICT
9458,128,32,1.0,question32,TVL-ICT
9459,129,32,3.0,question32,TVL-ICT
9460,130,32,4.0,question32,TVL-ICT
9461,131,32,3.0,question32,TVL-ICT
9462,132,32,3.0,question32,TVL-ICT
9463,133,32,2.0,question32,TVL-ICT
9464,134,32,2.0,question32,TVL-ICT
9465,135,32,4.0,question32,TVL-ICT
9466,136,32,4.0,question32,TVL-ICT
9467,137,32,2.0,question32,TVL-ICT
9468,138,32,2.0,question32,TVL-ICT
9469,139,32,2.0,question32,TVL-ICT
9470,140,32,1.0,question32,TVL-ICT
9471,141,32,1.0,question32,TVL-ICT
9472,142,32,4.0,question32,TVL-ICT
9473,143,32,2.0,question32,TVL-ICT
9474,144,32,2.0,question32,TVL-ICT
9475,145,32,4.0,question32,TVL-ICT
9476,146,32,2.0,question32,TVL-ICT
9477,147,32,4.0,question32,TVL-ICT
9478,148,32,3.0,question32,TVL-ICT
9479,149,32,2.0,question32,TVL-ICT
9480,150,32,1.0,question32,TVL-ICT
9481,151,32,3.0,question32,TVL-ICT
9482,152,32,4.0,question32,TVL-ICT
9483,153,32,3.0,question32,TVL-ICT
9484,154,32,3.0,question32,TVL-ICT
9485,155,32,4.0,question32,TVL-ICT
9486,156,32,2.0,question32,TVL-ICT
9487,157,32,4.0,question32,TVL-ICT
9488,158,32,3.0,question32,TVL-ICT
9489,159,32,2.0,question32,TVL-ICT
9490,160,32,4.0,question32,TVL-ICT
9491,161,32,2.0,question32,TVL-ICT
9492,162,32,2.0,question32,TVL-ICT
9493,163,32,3.0,question32,TVL-ICT
9494,164,32,2.0,question32,TVL-ICT
9495,165,32,2.0,question32,TVL-ICT
9496,166,32,3.0,question32,TVL-ICT
9497,167,32,1.0,question32,TVL-ICT
9498,168,32,2.0,question32,TVL-ICT
9499,169,32,3.0,question32,TVL-ICT
9500,170,32,2.0,question32,TVL-ICT
9501,171,32,3.0,question32,TVL-ICT
9502,172,32,1.0,question32,TVL-ICT
9503,173,32,4.0,question32,TVL-ICT
9504,174,32,3.0,question32,TVL-ICT
9505,175,32,3.0,question32,TVL-ICT
9506,176,32,3.0,question32,TVL-ICT
9507,177,32,2.0,question32,TVL-ICT
9508,178,32,2.0,question32,TVL-ICT
9509,179,32,3.0,question32,TVL-ICT
9510,180,32,1.0,question32,TVL-ICT
9511,181,32,2.0,question32,TVL-ICT
9512,182,32,2.0,question32,TVL-ICT
9513,183,32,3.0,question32,TVL-ICT
9514,184,32,4.0,question32,TVL-ICT
9515,185,32,5.0,question32,TVL-ICT
9516,186,32,4.0,question32,TVL-ICT
9517,187,32,3.0,question32,TVL-ICT
9518,188,32,1.0,question32,TVL-ICT
9519,189,32,3.0,question32,TVL-ICT
9520,190,32,3.0,question32,TVL-ICT
9521,191,32,2.0,question32,TVL-ICT
9522,192,32,2.0,question32,TVL-ICT
9523,193,32,3.0,question32,TVL-ICT
9524,194,32,4.0,question32,TVL-ICT
9525,195,32,2.0,question32,TVL-ICT
9526,196,32,5.0,question32,TVL-ICT
9527,197,32,3.0,question32,TVL-ICT
9528,198,32,3.0,question32,TVL-ICT
9529,199,32,3.0,question32,TVL-ICT
9530,200,32,3.0,question32,TVL-ICT
9531,201,32,3.0,question32,TVL-ICT
9532,202,32,3.0,question32,TVL-ICT
9533,203,32,3.0,question32,TVL-ICT
9534,204,32,3.0,question32,TVL-ICT
9535,205,32,3.0,question32,TVL-ICT
9536,206,32,3.0,question32,TVL-ICT
9537,207,32,3.0,question32,TVL-ICT
9538,208,32,3.0,question32,TVL-ICT
9539,209,32,4.0,question32,TVL-ICT
9540,210,32,3.0,question32,TVL-ICT
9541,211,32,3.0,question32,TVL-ICT
9542,212,32,4.0,question32,TVL-ICT
9543,213,32,2.0,question32,TVL-ICT
9544,214,32,3.0,question32,TVL-ICT
9545,215,32,2.0,question32,TVL-ICT
9546,216,32,3.0,question32,TVL-ICT
9547,217,32,4.0,question32,TVL-ICT
9548,218,32,3.0,question32,TVL-ICT
9549,219,32,4.0,question32,TVL-ICT
9550,220,32,3.0,question32,TVL-ICT
9551,221,32,3.0,question32,TVL-ICT
9552,222,32,3.0,question32,TVL-ICT
9553,223,32,3.0,question32,TVL-ICT
9554,224,32,5.0,question32,TVL-ICT
9555,225,32,4.0,question32,TVL-ICT
9556,226,32,5.0,question32,TVL-ICT
9557,227,32,4.0,question32,TVL-ICT
9558,228,32,2.0,question32,TVL-ICT
9559,229,32,2.0,question32,TVL-ICT
9560,230,32,3.0,question32,TVL-ICT
9561,231,32,3.0,question32,TVL-ICT
9562,232,32,3.0,question32,TVL-ICT
9563,233,32,4.0,question32,TVL-ICT
9564,234,32,2.0,question32,TVL-ICT
9565,235,32,2.0,question32,TVL-ICT
9566,236,32,4.0,question32,TVL-ICT
9567,237,32,4.0,question32,TVL-ICT
9568,238,32,3.0,question32,TVL-ICT
9569,239,32,2.0,question32,TVL-ICT
9570,240,32,4.0,question32,TVL-ICT
9571,241,32,4.0,question32,TVL-ICT
9572,242,32,3.0,question32,TVL-ICT
9573,243,32,4.0,question32,TVL-ICT
9574,244,32,5.0,question32,TVL-ICT
9575,245,32,4.0,question32,TVL-ICT
9576,246,32,3.0,question32,TVL-ICT
9577,247,32,4.0,question32,TVL-ICT
9578,248,32,2.0,question32,TVL-ICT
9579,249,32,1.0,question32,TVL-ICT
9580,250,32,3.0,question32,TVL-ICT
9581,251,32,3.0,question32,TVL-ICT
9582,252,32,3.0,question32,TVL-ICT
9583,253,32,2.0,question32,TVL-ICT
9584,254,32,3.0,question32,TVL-ICT
9585,255,32,3.0,question32,TVL-ICT
9586,256,32,4.0,question32,TVL-ICT
9587,257,32,4.0,question32,TVL-ICT
9588,258,32,2.0,question32,TVL-ICT
9589,259,32,3.0,question32,TVL-ICT
9590,260,32,3.0,question32,TVL-ICT
9591,261,32,4.0,question32,TVL-ICT
9592,262,32,4.0,question32,TVL-ICT
9593,263,32,3.0,question32,TVL-ICT
9594,264,32,2.0,question32,TVL-ICT
9595,265,32,3.0,question32,TVL-ICT
9596,266,32,3.0,question32,TVL-ICT
9597,267,32,3.0,question32,TVL-ICT
9598,268,32,3.0,question32,TVL-ICT
9599,269,32,3.0,question32,TVL-ICT
9600,270,32,4.0,question32,TVL-ICT
9601,271,32,2.0,question32,TVL-ICT
9602,272,32,3.0,question32,TVL-ICT
9603,273,32,2.0,question32,TVL-ICT
9604,274,32,3.0,question32,TVL-ICT
9605,275,32,3.0,question32,TVL-ICT
9606,276,32,3.0,question32,TVL-ICT
9607,277,32,3.0,question32,TVL-ICT
9608,288,32,3.0,question32,TVL-ICT
9609,279,32,2.0,question32,TVL-ICT
9610,280,32,3.0,question32,TVL-ICT
9611,281,32,1.0,question32,TVL-ICT
9612,282,32,4.0,question32,TVL-ICT
9613,283,32,3.0,question32,TVL-ICT
9614,284,32,3.0,question32,TVL-ICT
9615,285,32,2.0,question32,TVL-ICT
9616,286,32,2.0,question32,TVL-ICT
9617,287,32,2.0,question32,TVL-ICT
9618,288,32,3.0,question32,TVL-ICT
9619,289,32,4.0,question32,TVL-ICT
9620,290,32,5.0,question32,TVL-ICT
9621,291,32,4.0,question32,TVL-ICT
9622,292,32,5.0,question32,TVL-ICT
9623,293,32,4.0,question32,TVL-ICT
9624,294,32,3.0,question32,TVL-ICT
9625,295,32,5.0,question32,TVL-ICT
9626,296,32,4.0,question32,TVL-ICT
9627,297,32,2.0,question32,TVL-ICT
9628,298,32,2.0,question32,TVL-ICT
9629,299,32,5.0,question32,TVL-ICT
9630,300,32,4.0,question32,TVL-ICT
9631,2466,32,5.0,question32,TVL-ICT
9632,1,33,4.0,question33,TVL-ICT
9633,2,33,2.0,question33,TVL-ICT
9634,3,33,4.0,question33,TVL-ICT
9635,4,33,2.0,question33,TVL-ICT
9636,5,33,4.0,question33,TVL-ICT
9637,6,33,3.0,question33,TVL-ICT
9638,7,33,4.0,question33,TVL-ICT
9639,8,33,3.0,question33,TVL-ICT
9640,9,33,4.0,question33,TVL-ICT
9641,10,33,2.0,question33,TVL-ICT
9642,11,33,4.0,question33,TVL-ICT
9643,12,33,3.0,question33,TVL-ICT
9644,13,33,2.0,question33,TVL-ICT
9645,14,33,2.0,question33,TVL-ICT
9646,15,33,5.0,question33,TVL-ICT
9647,16,33,4.0,question33,TVL-ICT
9648,17,33,3.0,question33,TVL-ICT
9649,18,33,4.0,question33,TVL-ICT
9650,19,33,4.0,question33,TVL-ICT
9651,20,33,3.0,question33,TVL-ICT
9652,21,33,3.0,question33,TVL-ICT
9653,22,33,3.0,question33,TVL-ICT
9654,23,33,3.0,question33,TVL-ICT
9655,24,33,3.0,question33,TVL-ICT
9656,25,33,4.0,question33,TVL-ICT
9657,26,33,2.0,question33,TVL-ICT
9658,27,33,3.0,question33,TVL-ICT
9659,28,33,3.0,question33,TVL-ICT
9660,29,33,4.0,question33,TVL-ICT
9661,30,33,4.0,question33,TVL-ICT
9662,31,33,3.0,question33,TVL-ICT
9663,32,33,4.0,question33,TVL-ICT
9664,33,33,5.0,question33,TVL-ICT
9665,34,33,5.0,question33,TVL-ICT
9666,35,33,3.0,question33,TVL-ICT
9667,36,33,4.0,question33,TVL-ICT
9668,37,33,3.0,question33,TVL-ICT
9669,38,33,2.0,question33,TVL-ICT
9670,39,33,3.0,question33,TVL-ICT
9671,40,33,3.0,question33,TVL-ICT
9672,41,33,4.0,question33,TVL-ICT
9673,42,33,4.0,question33,TVL-ICT
